,duration,job,judgment,output.rellist.count,unit,wqs,wqs_initial
26770238,57.5,1,6,1.0,6,0.173364552438,0.15323290649
27238250,85.2941176471,1,17,1.05882352941,17,0.690201034872,0.640230406492
27753923,10.0,1,1,1.0,1,0.0,0.0
27770607,34.3636363636,1,220,1.05909090909,220,0.58326659931,0.423947997955
27799967,29.5168539326,1,89,1.01123595506,89,0.528484368643,0.401473336031
27836433,72.3958333333,1,48,1.02083333333,48,0.554018741931,0.421125542285
27934334,47.4262295082,1,305,1.04590163934,305,0.634265007495,0.482245878979
28081782,69.0,1,1,1.0,1,0.0,0.0
28103910,60.5555555556,1,9,1.22222222222,9,0.631310939971,0.482113330635
28301350,30.1052631579,1,19,1.63157894737,19,0.639283230221,0.471805761022
28351359,25.6325878594,1,313,1.00958466454,313,0.618121335986,0.457289445471
28375976,91.0,1,1,1.0,1,0.90546078127,0.882024779301
28457001,78.0,1,5,1.0,5,0.450235535834,0.418399404681
28503763,145.396226415,1,159,1.01257861635,159,0.614612997728,0.446903540414
28513847,49.1363636364,1,22,1.27272727273,22,0.614159138243,0.490536006695
28524232,54.5,1,2,1.0,2,0.791992051302,0.639809948377
28709211,163.0,1,2,1.0,2,0.284915342091,0.279078152826
28774264,33.4242424242,1,33,1.33333333333,33,0.533222405374,0.384257239284
28794143,83.5666666667,1,30,1.6,30,0.498330572054,0.407256641384
28961801,45.3,1,10,1.1,10,0.517653931234,0.406724956991
29275930,121.915789474,1,190,1.01052631579,190,0.509751281268,0.384360745333
29320202,78.75,1,8,1.5,8,0.579223627616,0.461565937052
29363385,76.5833333333,1,12,1.0,12,0.123169025436,0.109854963555
29411108,39.2392156863,1,255,1.0,255,0.612073803684,0.46360583988
29738307,71.8,1,5,1.8,5,0.543958991252,0.406837015361
29768955,43.0,1,24,1.5,24,0.623418919775,0.453337044151
29849805,108.8,1,5,1.2,5,0.376262858033,0.287756677562
29910179,75.5555555556,1,9,1.11111111111,9,0.403322254537,0.351368354211
30264033,23.7142857143,1,14,1.0,14,0.589485746976,0.44101682197
30312592,63.4390243902,1,164,1.0,164,0.500418185579,0.357160882021
30321275,62.487804878,1,41,1.34146341463,41,0.402706780695,0.260980000084
30398579,43.8333333333,1,6,1.16666666667,6,0.705182598355,0.578231560661
30475714,75.75,1,4,2.0,4,0.139924139682,0.238716740492
30504276,73.2971014493,1,138,1.01449275362,138,0.493379789792,0.370735204065
30546513,52.2352941176,1,17,1.0,17,0.673227175175,0.508064060089
30586739,52.6666666667,1,9,1.0,9,0.816647935846,0.703354627511
30627835,36.7272727273,1,33,1.0,33,0.610403815613,0.46186765726
30681826,94.8554216867,1,249,1.24899598394,249,0.613479854096,0.465694656058
30762019,71.8333333333,1,6,1.0,6,0.500581737436,0.410061356096
30777913,33.1325757576,1,264,1.58333333333,264,0.297740506238,0.220524314154
30782237,22.8214285714,1,28,1.0,28,0.65419261838,0.492719279463
30901412,32.9012345679,1,81,1.04938271605,81,0.577731342866,0.435616154388
30941227,52.8070175439,1,57,1.24561403509,57,0.337648826758,0.226396570407
30957357,84.4285714286,1,7,1.71428571429,7,0.215579028758,0.227920716794
30962210,55.1935483871,1,31,1.74193548387,31,0.491363342826,0.427317971144
31089452,43.6666666667,1,6,1.0,6,0.430813382651,0.247671825596
31176117,45.0,1,139,1.05755395683,139,0.603898130965,0.464169220861
31184650,38.9347826087,1,46,1.17391304348,46,0.443490655267,0.306297047351
31228275,59.5454545455,1,11,1.0,11,0.392154221872,0.277128317239
31256687,19.2272727273,1,22,1.0,22,0.47633339981,0.336519021186
31260517,102.333333333,1,6,1.33333333333,6,0.289428622578,0.250500739181
31304413,39.5,1,30,1.06666666667,30,0.699941459056,0.532564998353
31329809,66.16,1,50,1.28,50,0.272261729437,0.213427719087
31345986,101.0,1,6,1.5,6,0.795454823553,0.710670251512
31383873,26.1666666667,1,6,1.0,6,0.0613773886402,0.0345562281944
31448050,47.1875,1,16,1.0625,16,0.612799922637,0.470829179384
31508822,97.5755395683,1,139,1.0,139,0.380854234403,0.277039148616
31650069,35.3356643357,1,143,1.1958041958,143,0.647187793557,0.51008842507
31708939,35.0,1,238,1.44957983193,238,0.643819808157,0.480957942843
31738779,123.43812709,1,299,1.01003344482,299,0.533376935195,0.409458549818
31743852,25.0,1,37,1.0,37,0.601888792716,0.436718526255
31883685,49.1246105919,1,321,1.0,321,0.623204188437,0.45752072022
31948170,39.1111111111,1,9,1.0,9,0.422167059574,0.240236035265
31967679,58.1428571429,1,7,1.42857142857,7,0.42454205812,0.355789031831
31973624,70.7,1,10,1.0,10,0.0395596130395,0.0781854138465
31988217,35.5023474178,1,213,1.18309859155,213,0.638666451738,0.495629132339
32053642,28.2285714286,1,35,1.0,35,0.349444136631,0.217551038651
32094044,40.0,1,5,1.0,5,0.473352099397,0.463459748154
32125821,53.5714285714,1,7,1.0,7,0.330548800061,0.22045293438
32173500,51.2,1,105,1.0,105,0.537409271507,0.403383728942
32196055,325.0,1,1,3.0,1,0.352462121121,0.429188734737
32292681,112.0,1,1,1.0,1,1.0,1.0
32338429,32.972972973,1,37,1.02702702703,37,0.207078108996,0.179414681718
32352104,32.4444444444,1,63,1.01587301587,63,0.476116527242,0.357102419742
32356401,76.75,1,8,1.0,8,0.40780684356,0.356255918033
32363453,35.4285714286,1,14,8.07142857143,14,0.0240015978967,0.0303324355027
32523974,29.3863636364,1,44,1.0,44,0.0830241071946,0.0731659424257
32573092,98.7307692308,1,26,1.07692307692,26,0.429517847538,0.329922071346
32655637,56.5,1,6,1.0,6,0.557727969318,0.409596996957
32695853,93.8695652174,1,46,1.26086956522,46,0.420345839182,0.276155588936
32799278,18.4,1,10,1.0,10,0.154554504801,0.159797121549
32850083,50.2,1,5,1.0,5,0.658896631553,0.42161373193
32987272,28.8108108108,1,37,1.05405405405,37,0.474343517489,0.320930638576
33018272,77.976744186,1,43,1.3488372093,43,0.236088308655,0.170207976754
33024386,80.2142857143,1,14,1.71428571429,14,0.431661006497,0.29586575328
33057016,139.62962963,1,27,1.74074074074,27,0.328280181497,0.310271962552
33058612,30.5,1,4,1.0,4,0.430610281816,0.294712578403
33110177,86.8571428571,1,7,1.14285714286,7,0.723289806219,0.491848457418
33115750,63.9642857143,1,56,1.0,56,0.519567455301,0.392988061237
33245009,189.285714286,1,7,1.0,7,0.477518885264,0.350463684702
33274628,93.0,1,1,1.0,1,1.0,1.0
33280016,162.0,1,1,1.0,1,0.770106729287,0.747851959276
33330229,56.75,1,8,1.0,8,0.663544178411,0.475322714139
33402064,124.428571429,1,7,1.0,7,0.220943700173,0.149600980762
33427067,25.2307692308,1,13,1.0,13,0.488825666955,0.347053674307
33432621,74.0895522388,1,134,1.0223880597,134,0.272152493289,0.226199803053
33435788,73.170212766,1,47,1.21276595745,47,0.333289505061,0.210899484276
33469168,66.9032258065,1,31,1.25806451613,31,0.490841353103,0.384527126047
33565158,83.1678832117,1,137,1.03649635036,137,0.686260716101,0.527834795254
33675808,40.9705882353,1,34,1.0,34,0.356903027032,0.239396827081
33684645,204.0,1,2,2.0,2,0.530680478082,0.329001914375
33708599,93.6973684211,1,76,1.51315789474,76,0.572347341665,0.462228465409
33721681,133.25,1,4,1.0,4,0.884159828746,0.749455456756
33729510,92.0,1,1,1.0,1,0.683416115197,0.596284794
33753638,58.4285714286,1,7,1.14285714286,7,0.69156109106,0.530772626896
33836450,37.0,1,1,1.0,1,0.16197607174,0.170531697988
33878524,168.625,1,16,1.0,16,0.767552836716,0.585712064378
33915034,9.90909090909,1,11,1.72727272727,11,0.00125179776915,0.00460756230767
33920167,102.857142857,1,7,1.28571428571,7,0.575523637174,0.366428243889
34042603,63.619047619,1,42,1.0,42,0.0455766213901,0.0736641406421
34179439,55.3333333333,1,6,1.0,6,0.915385279678,0.811235740823
34257798,94.625,1,16,1.3125,16,0.720324709264,0.583084217744
34289442,107.571428571,1,7,1.42857142857,7,0.822093502679,0.694288591761
34305531,31.9047619048,1,21,1.0,21,0.666214227718,0.492500996644
34333895,79.7142857143,1,7,1.14285714286,7,0.615720982402,0.401363990242
34537475,124.0,1,2,1.0,2,0.833598764771,0.634085452729
34650780,30.1333333333,1,15,1.0,15,0.633849642226,0.565960006288
34701616,128.947368421,1,19,1.84210526316,19,0.632547191813,0.515171624019
34706258,68.5625,1,16,1.25,16,0.709778986827,0.530854866567
34727841,46.9285714286,1,14,1.64285714286,14,0.299333703355,0.226191766111
34747155,439.0,1,2,1.0,2,0.901438241155,0.882024779301
34788729,205.35,1,20,1.6,20,0.633429658082,0.534670718579
34859044,161.8,1,5,1.2,5,0.524345952274,0.326045120639
34915826,66.7272727273,1,22,1.09090909091,22,0.551721961147,0.394575174009
34928865,84.6153846154,1,13,1.0,13,0.56528930625,0.502076899676
34942809,53.65,1,20,1.0,20,0.684090564697,0.482867599952
35061798,248.0,1,1,1.0,1,0.990239589341,0.882024779301
35103310,105.0,1,5,1.0,5,0.600815499002,0.379615109102
35118307,71.4285714286,1,7,1.0,7,0.527357903519,0.444808508161
35127109,98.0,1,3,1.0,3,0.0930463375046,0.0780495310212
35206299,211.0,1,1,1.0,1,0.930736647131,0.762374712415
35242242,86.0769230769,1,13,1.07692307692,13,0.603263251604,0.453662938842
35308542,252.0,1,1,1.0,1,0.699336982931,0.64051261522
35320759,64.0,1,8,1.0,8,0.617501278656,0.419802181999
35394287,25.8181818182,1,253,1.01185770751,253,0.436836981243,0.31138751431
35407670,25.0,1,41,1.0,41,0.30783207327,0.191316614201
35443078,41.625,1,8,1.375,8,0.214507326787,0.195301830451
35473724,49.4,1,10,1.0,10,0.0208300106449,0.0236734381734
35496876,58.2554744526,1,137,1.42335766423,137,0.293027995082,0.218852078714
35607359,27.5333333333,1,30,1.2,30,0.589690714462,0.467201972654
35730547,116.571428571,1,7,1.28571428571,7,0.532434682231,0.47849762069
35739727,205.0,1,1,4.0,1,0.142166371324,0.163126789705
35751448,38.8,1,20,1.65,20,0.448993784459,0.340840053108
35774053,30.75,1,4,1.0,4,0.567771266914,0.446005491969
35849301,94.8125,1,32,1.125,32,0.595408641962,0.424115754268
35868781,97.2857142857,1,7,1.0,7,0.542198015137,0.403669166596
35936381,14.8571428571,1,7,1.0,7,0.0672711271565,0.0819996726513
36100207,90.25,1,4,1.0,4,0.503080130439,0.368865363297
36120362,209.0,1,1,1.0,1,0.0,0.0
36155226,17.3333333333,1,3,1.0,3,2.53842460651e-05,0.000535756835312
36159158,72.3333333333,1,3,1.0,3,0.116763971723,0.0830946621418
36218728,71.5,1,8,1.0,8,0.652660841302,0.453333081912
36240629,63.6363636364,1,11,1.0,11,0.48109692419,0.354470232586
36261795,43.9183673469,1,49,1.22448979592,49,0.563510622154,0.415668070149
36267735,26.375,1,8,1.0,8,0.612293216587,0.366237459495
36304401,88.5,1,30,1.23333333333,30,0.461331812664,0.348242073816
36313199,35.641025641,1,156,1.41025641026,156,0.637328208776,0.492841421274
36340274,316.24137931,1,203,1.0,203,0.465543855925,0.356719521012
36350388,128.4375,1,32,1.1875,32,0.694751380646,0.488629296379
36405459,50.1875,1,16,1.0,16,0.567629776654,0.402973074608
36430872,30.125,1,8,1.25,8,0.464578176509,0.351220151159
36448777,42.3962264151,1,53,1.0,53,0.60554958063,0.461087872954
36468960,49.7741935484,1,31,1.06451612903,31,0.67138040934,0.498137655893
36489962,53.4964285714,1,280,1.0,280,0.633271023609,0.476806964748
36500598,85.0,1,6,1.0,6,0.71934247395,0.62037245741
36501503,47.9189189189,1,111,1.43243243243,111,0.675637896416,0.548316688071
36517633,46.1666666667,1,6,1.0,6,0.222206105169,0.197193763832
36518946,67.6666666667,1,9,1.11111111111,9,0.310429910047,0.263938974158
36530035,65.8484848485,1,33,1.36363636364,33,0.64026247157,0.487308820452
36559976,61.75,1,8,1.125,8,0.494917000263,0.372363851186
36568312,45.7142857143,1,7,1.0,7,0.782964828564,0.670265998581
36600154,213.769230769,1,13,1.23076923077,13,0.790517650389,0.695629984793
36616997,112.0,1,3,1.0,3,0.685446047844,0.415836145666
36678859,95.1666666667,1,6,1.33333333333,6,0.748194549485,0.554375543212
36686636,202.0,1,6,1.0,6,0.427433199865,0.386672624929
36781223,51.625,1,8,1.0,8,0.398447737076,0.327797430711
36781511,54.4,1,10,1.7,10,0.409952797314,0.293053178626
36795545,75.6590909091,1,44,1.34090909091,44,0.381902361279,0.245884713945
36812057,93.2142857143,1,14,1.64285714286,14,0.558668633238,0.4540349777
36826029,84.0916334661,1,251,1.09960159363,251,0.615780188982,0.467757823404
36837746,89.8,1,5,1.0,5,0.378376736157,0.241536588518
36851940,72.9908256881,1,327,1.07339449541,327,0.544735887452,0.397860271988
36871506,187.888888889,1,9,1.0,9,0.219665308803,0.143387609929
36909846,227.75,1,4,1.5,4,0.228582877128,0.216524328206
36913780,104.8,1,5,1.2,5,0.771825547471,0.578569701885
37011810,264.5,1,2,1.0,2,0.157100120369,0.20189728414
37012492,140.538461538,1,65,1.12307692308,65,0.604225030441,0.475397558972
37053183,75.3684210526,1,19,1.73684210526,19,0.748121772174,0.559263011305
37060395,30.1923076923,1,130,1.1,130,0.672226690309,0.520157790001
37079883,20.2705882353,1,85,1.48235294118,85,0.676965287479,0.553434485561
37094049,34.25,1,4,1.0,4,0.577741708514,0.418089747619
37094596,139.923076923,1,39,1.05128205128,39,0.301187837127,0.224948775325
37098004,107.512820513,1,39,1.76923076923,39,0.383673019017,0.316322903097
37102649,52.0,1,2,1.0,2,0.960392653928,0.821864139806
37108400,79.0714285714,1,28,1.0,28,0.60795853325,0.424617485244
37121659,61.5,1,6,1.0,6,0.469721397919,0.315428924224
37145875,184.5,1,2,1.0,2,0.750976140904,0.762374712415
37206449,101.642857143,1,14,1.28571428571,14,0.440082439954,0.335299923032
37249532,98.2413793103,1,29,1.06896551724,29,0.295783045038,0.220022496934
37258901,45.0,1,5,1.0,5,0.476400786859,0.299874776817
37264533,65.0,1,1,1.0,1,0.0,0.0
37336603,59.2222222222,1,9,1.0,9,0.329627087156,0.291958798373
37368882,141.0,1,1,1.0,1,0.269421414104,0.19245008973
37378324,105.666666667,1,9,1.0,9,0.685240477539,0.424196364479
37388839,47.5,1,6,2.33333333333,6,0.463874659289,0.345345585069
37415218,548.0,1,1,1.0,1,0.360996602608,0.342133492853
37444739,20.9444444444,1,18,1.11111111111,18,0.679266619565,0.526646659924
37455907,300.0,1,1,1.0,1,0.751557062283,0.762374712415
37480948,46.880952381,1,126,1.31746031746,126,0.468481534267,0.35074510498
37488421,70.0833333333,1,12,1.08333333333,12,0.66946991326,0.465754767583
37496830,59.8,1,5,1.2,5,0.851497670012,0.688223935458
37501225,56.1111111111,1,9,1.0,9,0.0107166598862,0.0233304009742
37559426,23.1134020619,1,97,1.31958762887,97,0.531443645652,0.398052436879
37574526,33.1935483871,1,31,1.09677419355,31,0.233837015916,0.188127088007
37604123,47.3333333333,1,18,1.27777777778,18,0.653825497415,0.466157638012
37604477,37.5,1,8,1.125,8,0.366686011601,0.284936554318
37654450,46.2941176471,1,17,1.17647058824,17,0.339916311009,0.297423958474
37657237,50.0,1,2,1.0,2,0.833595815011,0.769938176121
37678342,64.447761194,1,67,1.58208955224,67,0.535218198306,0.410792344131
37692662,49.0,1,4,1.0,4,0.648159574571,0.44855638056
37710009,48.5555555556,1,9,1.0,9,0.623672184112,0.43715223384
37739447,95.0,1,1,1.0,1,0.40743138986,0.309471388366
37740195,103.666666667,1,6,1.0,6,0.401868492856,0.361697393953
37758476,56.7142857143,1,7,1.14285714286,7,0.514042512798,0.406964710954
37766446,84.1278195489,1,133,1.66165413534,133,0.609307588834,0.49235465927
37779726,75.5714285714,1,7,1.0,7,0.264919855019,0.162790498888
37781749,93.0,1,7,1.42857142857,7,0.465873030044,0.286713397694
37786853,84.7142857143,1,21,1.47619047619,21,0.42874900982,0.342089275102
37796006,69.0,1,2,1.0,2,0.443802216709,0.500361456748
37832891,48.6666666667,1,9,1.0,9,0.811045365959,0.650031774004
37862400,109.123809524,1,105,1.0,105,0.483223682632,0.367586848974
37910219,139.444444444,1,9,1.44444444444,9,0.634599871056,0.481099158179
37968301,91.0,1,8,2.125,8,0.545385322773,0.420280491349
37986344,34.6,1,5,1.0,5,0.0731147506172,0.0635421001541
38099600,165.666666667,1,6,1.0,6,0.662249265892,0.505947863942
38119237,37.125,1,16,1.25,16,0.723536018108,0.575034554405
38131046,150.846153846,1,13,1.07692307692,13,0.2737184474,0.182838428169
38137559,183.846153846,1,13,1.46153846154,13,0.443038168346,0.343536663867
38158803,45.4144736842,1,152,1.00657894737,152,0.383395665756,0.304827790007
38170415,23.8461538462,1,39,1.0,39,0.557095984557,0.436212640754
38193581,23.0,1,3,1.0,3,0.526428758784,0.405183850896
38198526,105.315789474,1,19,1.0,19,0.588847000277,0.43347224294
38212016,111.85,1,20,1.15,20,0.552932367241,0.387290563234
38227254,40.5555555556,1,72,1.09722222222,72,0.465233401349,0.360357140685
38236043,62.4285714286,1,21,1.0,21,0.571606637962,0.443473368619
38344301,89.6,1,15,1.8,15,0.578634700736,0.386481833753
38352024,49.0,1,5,1.2,5,0.71013565971,0.531515302406
38389710,156.0,1,1,1.0,1,0.000245033423796,0.00664015894075
38416468,52.8587570621,1,177,1.42937853107,177,0.278987433721,0.223712359291
38420658,11.25,1,4,1.0,4,0.476875851421,0.444701089543
38479796,42.4210526316,1,114,1.0350877193,114,0.289078096849,0.213116179959
38554823,326.0,1,1,1.0,1,0.814939388679,0.747851959276
38578717,72.0,1,3,1.0,3,0.809602699097,0.766376322462
38618256,38.4,1,10,1.0,10,0.626585117437,0.476713133498
38637183,87.6,1,5,1.2,5,0.420214886557,0.390642860753
38647352,54.3695652174,1,46,1.36956521739,46,0.410204795508,0.309957927022
38660813,57.0,1,3,2.0,3,0.242504816364,0.244364555681
38688954,50.3157894737,1,19,1.78947368421,19,0.619881697239,0.498044895866
38721803,237.0,1,1,1.0,1,0.940589207666,0.882024779301
38733067,37.5882352941,1,17,1.47058823529,17,0.000332634374572,0.000597078435892
38737952,42.8,1,5,1.0,5,0.572700513488,0.395669074776
38737994,67.7142857143,1,7,1.42857142857,7,0.572268258204,0.469663115152
38750295,22.0869565217,1,92,1.14130434783,92,0.442845317097,0.322695526945
38770881,96.9516129032,1,62,1.24193548387,62,0.545950729386,0.434387858904
38778987,52.8636363636,1,22,1.27272727273,22,0.656949785233,0.455700358217
38804517,57.4,1,5,1.0,5,0.0810127088388,0.0598741145485
38832127,146.666666667,1,3,1.66666666667,3,0.391838521377,0.396771940627
38832652,77.3333333333,1,6,1.5,6,0.528257876392,0.434601520251
38846285,132.0,1,4,1.5,4,0.382634381227,0.252113262503
38846365,96.5576923077,1,52,1.01923076923,52,0.425161304713,0.335512752601
38858102,74.2727272727,1,11,1.36363636364,11,0.73075346968,0.566749589467
38924192,140.0,1,6,1.0,6,0.43659585862,0.19795068602
38934298,128.666666667,1,6,2.0,6,0.554894650815,0.473930295526
38943773,130.5,1,8,1.625,8,0.239044308794,0.177950775749
38971814,34.2747252747,1,91,5.42857142857,91,0.022709656079,0.0216032054747
38977407,94.3333333333,1,6,1.66666666667,6,0.644085936345,0.492267143191
38989286,153.5,1,2,1.5,2,0.722008381495,0.671013799589
38992703,185.0,1,3,1.0,3,0.743806789033,0.604566862012
39016270,68.1546391753,1,97,1.29896907216,97,0.54964964462,0.412928203193
39017656,94.3018181818,1,275,1.00363636364,275,0.421421211805,0.313117799762
39019026,42.3,1,30,1.0,30,0.501074438743,0.407542363112
39034513,218.0,1,1,1.0,1,0.65939409607,0.709894597839
39060738,50.2068965517,1,29,1.20689655172,29,0.505487729232,0.385462456137
39061629,38.8,1,10,1.0,10,0.615224514775,0.499326360945
39063329,60.5,1,2,4.0,2,0.482059252833,0.469196097567
39064633,49.4285714286,1,7,1.42857142857,7,0.219156501161,0.268407355324
39071827,26.0666666667,1,195,1.4,195,0.62636630358,0.461516908306
39092637,56.5555555556,1,9,1.22222222222,9,0.708565627135,0.596192253551
39103891,6.0,1,1,1.0,1,0.807677380095,0.762374712415
39107980,66.3947368421,1,152,1.53289473684,152,0.326176603512,0.23539227112
39109585,20.6666666667,1,57,1.45614035088,57,0.620768163476,0.503554266853
39116277,76.0,1,1,1.0,1,0.813161844681,0.747851959276
39116490,55.0204081633,1,196,1.46428571429,196,0.300945775929,0.221664753527
39123033,108.714285714,1,7,1.0,7,0.500763817911,0.398906271916
39127504,71.3333333333,1,3,1.33333333333,3,0.859635454701,0.805341895652
39127639,128.666666667,1,3,2.33333333333,3,0.380216713016,0.237819941822
39134251,90.0,1,7,2.28571428571,7,0.302719954185,0.251559961001
39143986,89.8571428571,1,7,1.42857142857,7,0.335915021627,0.257474228522
39144959,31.3333333333,1,3,3.66666666667,3,0.00316516773395,0.00288838163912
39151155,110.518248175,1,137,1.94160583942,137,0.577115159502,0.450653384545
39151853,55.75,1,40,1.45,40,0.512701781687,0.412086907392
39153339,83.5,1,4,2.0,4,0.383330396077,0.27302056087
39163333,43.12,1,25,1.52,25,0.557247189484,0.414796225112
39179496,66.4285714286,1,42,1.28571428571,42,0.629799597094,0.449626840266
39188662,305.0,1,1,6.0,1,0.0134037654693,0.0181895042813
39193836,30.380952381,1,42,1.02380952381,42,0.649078309103,0.480504143108
39196062,100.75,1,8,1.5,8,0.793037927128,0.633294650683
39201426,60.7798165138,1,109,1.45871559633,109,0.346289738462,0.242221065848
39205799,120.0,1,3,1.0,3,0.420842911304,0.333462793489
39215760,90.1428571429,1,7,1.14285714286,7,0.413505636546,0.32488805477
39222861,85.0,1,1,1.0,1,0.85255986717,0.771349387464
39225759,86.4285714286,1,7,1.71428571429,7,0.226698962676,0.169599886043
39226056,59.8648648649,1,37,1.7027027027,37,0.655372258742,0.511966352064
39255324,46.8,1,5,1.4,5,0.645669079273,0.558053669935
39258480,61.4,1,5,2.2,5,0.63470139832,0.53360029723
39259142,213.4,1,10,1.2,10,0.47634594702,0.34046040212
39263214,353.0,1,3,1.0,3,0.00282370786435,0.0079907937179
39263239,370.666666667,1,3,1.0,3,0.00141824968116,0.00172874084448
39269480,46.2142857143,1,14,1.07142857143,14,0.209867492173,0.150816021727
39273993,431.142857143,1,7,1.28571428571,7,0.478802320078,0.350198175105
39292444,68.9090909091,1,11,1.18181818182,11,0.2850854834,0.265723701873
39293909,73.0833333333,1,12,1.08333333333,12,0.305894644007,0.258964266516
39293921,61.6,1,5,1.4,5,0.805998027659,0.695760113696
39294445,17.3333333333,1,3,3.33333333333,3,0.429995110401,0.195453022147
39299719,110.2,1,5,1.4,5,0.81534949449,0.717155911092
39301476,146.045454545,1,22,1.04545454545,22,0.609292789075,0.445172367655
39319590,110.0,1,1,1.0,1,0.0281869989338,0.0226804605813
39352052,296.0,1,1,2.0,1,0.0,0.0
39363815,169.0,1,2,3.5,2,0.200790069057,0.130073464034
39368400,112.916666667,1,12,1.0,12,0.649640350504,0.481027438567
39394752,113.0,1,1,4.0,1,0.469156401445,0.397771256958
39395371,73.0,1,6,1.16666666667,6,0.207139458189,0.159371458137
39397789,124.333333333,1,3,1.33333333333,3,0.431386667062,0.201287077134
39433968,57.8888888889,1,9,1.0,9,0.315831304803,0.320512401337
39451560,54.0,1,4,1.0,4,0.172982619762,0.144505004422
39486575,69.125,1,8,1.0,8,0.386832768157,0.33124381075
